id,trainer_id,pokemon_id,level,experience_point,current_health,catch_date,catch_datetime,location,status
1,7,25,42,2500,75,2023-02-14,2023-02-14 5:27,Seoul,Active
2,15,6,56,4300,120,2023-03-10,2023-03-10 20:27,Busan,Active
3,4,12,21,800,40,2023-01-05,2023-01-05 14:28,Incheon,Active
4,12,19,39,2100,95,2023-02-28,2023-02-28 22:39,Gwangju,Active
5,1,143,70,9500,160,2023-05-22,2023-05-22 20:58,Daejeon,Active
6,9,94,12,450,35,2023-01-20,2023-01-20 9:51,Ulsan,Released
7,5,9,17,650,45,2023-01-28,2023-01-28 10:52,Sejong,Active
8,3,81,51,3800,110,2023-03-29,2023-03-29 14:25,Incheon,Training
9,10,37,8,320,30,2023-01-15,2023-01-15 4:04,Gangwon,Active
10,8,129,15,800,40,2023-06-10,2023-06-10 8:37,Sejong,Active
11,17,156,55,4400,120,2023-02-01,2023-02-01 16:04,Sejong,Active
12,20,73,42,2200,75,2023-02-20,2023-02-20 2:44,Seoul,Active
13,13,107,23,910,40,2023-01-12,2023-01-12 17:37,Seoul,Released
14,6,222,14,520,35,2023-01-25,2023-01-25 18:10,Seoul,Active
15,2,66,48,2800,100,2023-03-05,2023-03-05 10:39,Jeju,Active
16,18,4,5,200,25,2023-01-02,2023-01-02 22:29,Seoul,Released
17,19,147,77,9000,150,2023-05-15,2023-05-15 16:48,Busan,Active
18,1,119,38,1900,85,2023-02-25,2023-02-25 7:47,Incheon,Active
19,16,22,12,450,30,2023-01-10,2023-01-10 3:41,Gwangju,Released
20,14,92,49,2600,90,2023-01-30,2023-01-30 8:51,Daejeon,Active
21,4,86,47,2600,95,2023-02-18,2023-02-18 15:33,Ulsan,Active
22,2,129,28,1200,55,2023-02-02,2023-02-02 11:24,Sejong,Training
23,7,5,16,600,40,2023-01-24,2023-01-24 1:45,Incheon,Active
24,15,76,33,1800,70,2023-02-22,2023-02-22 18:20,Gangwon,Active
25,12,37,7,280,25,2023-01-17,2023-01-17 20:14,Jinju,Released
26,6,143,64,8200,140,2023-06-05,2023-06-05 21:52,Ulsan,Active
27,1,94,40,2130,90,2023-01-26,2023-01-26 12:40,Ulsan,Active
28,20,9,45,3000,85,2023-01-15,2023-01-15 3:35,Jeju,Active
29,9,81,49,3400,100,2023-03-25,2023-03-25 0:28,Jeju,Training
30,5,12,19,750,40,2023-01-07,2023-01-07 22:28,Jeju,Active
31,3,66,52,4100,110,2023-03-08,2023-03-08 19:11,Seoul,Active
32,8,4,9,300,30,2023-01-04,2023-01-04 5:23,Busan,Released
33,13,147,10,240,30,2023-05-20,2023-05-20 8:42,Incheon,Active
34,19,119,42,2300,80,2023-02-27,2023-02-27 2:46,Gwangju,Active
35,18,22,15,700,35,2023-01-11,2023-01-11 5:15,Daejeon,Released
36,10,92,21,850,45,2023-01-31,2023-01-31 15:21,Sejong,Active
37,14,86,50,2800,105,2023-02-20,2023-02-20 5:48,Incheon,Active
38,6,129,32,1400,60,2023-02-05,2023-02-05 21:35,Gangwon,Training
39,7,5,19,750,40,2023-01-27,2023-01-27 23:33,Daejeon,Active
40,16,76,35,2000,75,2023-02-24,2023-02-24 5:53,Daejeon,Active
41,5,37,8,320,30,2023-01-18,2023-01-18 4:31,Busan,Released
42,12,143,68,8700,150,2023-06-07,2023-06-07 21:40,Busan,Active
43,3,94,68,7300,140,2023-01-27,2023-01-27 13:45,Gwangju,Active
44,8,9,27,1100,55,2023-01-16,2023-01-16 0:43,Sejong,Active
45,9,81,53,3900,110,2023-03-28,2023-03-28 13:39,Seoul,Training
46,2,12,21,800,40,2023-01-08,2023-01-08 4:54,Busan,Active
47,1,66,55,4500,120,2023-03-12,2023-03-12 9:46,Incheon,Active
48,17,4,11,350,35,2023-01-06,2023-01-06 23:13,Gwangju,Released
49,15,147,30,1700,60,2023-05-25,2023-05-25 10:27,Daejeon,Active
50,10,76,37,2100,80,2023-02-26,2023-02-26 21:16,Sejong,Active
51,6,86,53,2900,100,2023-02-20,2023-02-20 4:48,Ulsan,Active
52,3,129,30,1300,60,2023-02-06,2023-02-06 6:18,Sejong,Training
53,7,5,20,850,40,2023-01-29,2023-01-29 2:10,Incheon,Active
54,15,73,45,2400,90,2023-02-22,2023-02-22 15:44,Jeju,Active
55,4,107,24,950,45,2023-01-13,2023-01-13 7:46,Busan,Released
56,8,222,15,550,35,2023-01-26,2023-01-26 21:11,Seoul,Active
57,2,143,65,8500,140,2023-06-06,2023-06-06 15:47,Seoul,Active
58,16,94,19,750,40,2023-01-28,2023-01-28 13:54,Busan,Active
59,13,9,23,900,45,2023-01-18,2023-01-18 10:26,Seoul,Active
60,7,81,55,4000,110,2023-03-30,2023-03-30 6:24,Jeju,Training
61,5,12,20,800,40,2023-01-09,2023-01-09 16:36,Jeju,Active
62,3,66,56,4700,120,2023-03-15,2023-03-15 4:26,Seoul,Active
63,8,4,12,400,35,2023-01-07,2023-01-07 18:05,Busan,Released
64,14,147,92,13500,210,2023-05-30,2023-05-30 21:55,Incheon,Active
65,12,119,45,2500,90,2023-02-28,2023-02-28 1:41,Gwangju,Training
66,9,22,15,700,35,2023-01-12,2023-01-12 6:48,Daejeon,Released
67,11,92,22,900,45,2023-02-01,2023-02-01 2:54,Sejong,Active
68,5,86,54,2800,100,2023-02-19,2023-02-19 16:08,Incheon,Active
69,1,129,32,1400,60,2023-02-03,2023-02-03 21:05,Gangwon,Training
70,12,5,21,850,40,2023-01-25,2023-01-25 16:38,Seoul,Active
71,6,76,38,2200,85,2023-02-23,2023-02-23 3:25,Seoul,Active
72,2,37,8,320,30,2023-01-19,2023-01-19 14:48,Seoul,Released
73,3,143,67,9000,150,2023-06-08,2023-06-08 5:34,Daejeon,Active
74,7,94,20,800,40,2023-01-29,2023-01-29 18:40,Seoul,Active
75,15,9,29,1300,60,2023-01-19,2023-01-19 18:15,Jeju,Released
76,9,81,56,4100,110,2023-04-01,2023-04-01 6:44,Seoul,Training
77,2,12,22,900,45,2023-01-10,2023-01-10 3:21,Busan,Active
78,1,66,57,4900,125,2023-03-18,2023-03-18 11:56,Incheon,Active
79,17,4,13,450,40,2023-01-08,2023-01-08 21:11,Gwangju,Released
80,15,147,35,2000,80,2023-06-04,2023-06-04 7:19,Daejeon,Active
81,7,25,42,2500,75,2023-02-14,2023-02-14 5:13,Seoul,Active
82,15,6,56,4300,120,2023-03-10,2023-03-10 19:27,Busan,Released
83,4,12,21,800,40,2023-01-05,2023-01-05 7:26,Incheon,Active
84,12,19,39,2100,95,2023-02-28,2023-02-28 9:47,Gwangju,Active
85,1,143,70,9500,160,2023-05-22,2023-05-22 23:10,Daejeon,Active
86,22,57,34,1500,55,2023-01-12,2023-01-12 10:05,Daegu,Active
87,43,178,80,9400,160,2023-03-15,2023-03-15 21:45,Ulsan,Active
88,64,93,41,2600,90,2023-04-02,2023-04-02 11:13,Busan,Released
89,18,221,70,9600,168,2023-06-18,2023-06-18 17:13,Seoul,Active
90,5,75,55,4100,115,2023-02-25,2023-02-25 0:11,Incheon,Active
91,81,116,63,6000,140,2023-07-03,2023-07-03 6:09,Daejeon,Active
92,72,29,14,600,35,2023-01-19,2023-01-19 12:30,Gwangju,Released
93,38,213,51,3500,90,2023-04-29,2023-04-29 9:14,Seoul,Active
94,14,105,47,3000,80,2023-05-14,2023-05-14 9:10,Incheon,Active
95,50,39,78,9100,145,2023-02-10,2023-02-10 18:38,Busan,Active
96,61,201,84,9200,175,2023-06-03,2023-06-03 13:31,Daejeon,Released
97,27,126,5,200,20,2023-01-08,2023-01-08 0:32,Daegu,Active
98,83,163,39,2200,90,2023-03-20,2023-03-20 21:19,Gwangju,Active
99,69,122,17,700,50,2023-04-18,2023-04-18 7:40,Incheon,Active
100,36,66,22,1200,40,2023-06-25,2023-06-25 20:54,Ulsan,Active
101,78,94,49,3400,85,2023-02-08,2023-02-08 21:59,Busan,Active
102,85,135,66,5300,130,2023-05-30,2023-05-30 16:00,Seoul,Released
103,49,81,92,15000,185,2023-07-08,2023-07-08 6:08,Daegu,Active
104,75,156,36,1900,85,2023-01-25,2023-01-25 2:02,Gwangju,Active
105,13,108,20,770,40,2023-03-23,2023-03-23 7:44,Daejeon,Active
106,68,44,18,800,60,2023-04-14,2023-04-14 10:29,Seoul,Active
107,59,207,32,1500,70,2023-06-05,2023-06-05 6:32,Busan,Active
108,53,78,27,900,55,2023-02-02,2023-02-02 16:46,Incheon,Released
109,44,134,70,8000,160,2023-07-15,2023-07-15 23:22,Ulsan,Active
110,16,58,43,2700,95,2023-01-22,2023-01-22 7:34,Daegu,Active
111,88,146,5,150,22,2023-04-01,2023-04-01 3:41,Gwangju,Active
112,26,227,83,8900,165,2023-05-18,2023-05-18 17:34,Seoul,Active
113,65,83,56,4800,110,2023-07-10,2023-07-10 10:17,Incheon,Active
114,35,182,34,1300,65,2023-02-12,2023-02-12 22:11,Busan,Active
115,73,197,87,9400,175,2023-06-20,2023-06-20 22:02,Daejeon,Released
116,17,33,47,3300,85,2023-01-10,2023-01-10 3:10,Daegu,Active
117,82,129,23,900,55,2023-03-25,2023-03-25 8:28,Gwangju,Active
118,52,14,22,950,40,2023-04-16,2023-04-16 9:38,Incheon,Active
119,12,169,46,2800,75,2023-06-28,2023-06-28 18:24,Ulsan,Active
120,77,98,74,8800,165,2023-02-06,2023-02-06 12:15,Busan,Active
121,1,50,51,3900,105,2023-05-27,2023-05-27 11:45,Seoul,Released
122,63,159,68,8100,160,2023-07-12,2023-07-12 9:25,Daegu,Active
123,9,168,24,950,50,2023-01-15,2023-01-15 7:48,Gwangju,Active
124,67,179,77,8000,140,2023-03-28,2023-03-28 6:37,Incheon,Active
125,88,192,5,130,20,2023-04-09,2023-04-09 0:25,Daejeon,Active
126,41,7,36,1700,50,2023-07-18,2023-07-18 19:08,Seoul,Active
127,89,195,82,9000,170,2023-01-18,2023-01-18 13:45,Daegu,Active
128,66,121,10,400,35,2023-03-30,2023-03-30 23:44,Gwangju,Released
129,46,20,38,2300,85,2023-04-21,2023-04-21 22:38,Incheon,Active
